"0","kowebs <- read.spss(file='./kowebs/Koweps_hpwc11_2016_beta1.sav', to.data.frame = T)"
"2","./kowebs/Koweps_hpwc11_2016_beta1.sav: Compression bias (0) is not the usual value of 100"
"0","ko2016 <- kowebs"
"0","summary(ko2016)"
"1","     h11_id    "
"1","    h11_ind      "
"1","     h11_sn     "
"1","   h11_merkey      "
"1","     h_new       "
"1","    h11_cobf      "
"1","
"
"1"," Min.   :   1  "
"1"," Min.   : 1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :   10101  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.00000  "
"1","
"
"1","    h11_reg5    "
"1","    h11_reg7    "
"1","    h11_din      "
"1","    h11_cin      "
"1","    h11_flag"
"1","    p11_wgl       "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :-15659  "
"1"," Min.   :-15587  "
"1"," Min.   :0  "
"1"," Min.   :    0.0  "
"1","
"
"1","    p11_wsl      "
"1","    p11_wgc        "
"1","    p11_wsc       "
"1","     h11_hc     "
"1","    nh1101_1    "
"1","    nh1101_2     "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :   41.61  "
"1"," Min.   :0.01314  "
"1"," Min.   :1.000  "
"1"," Min.   :2014   "
"1"," Min.   : 1.000  "
"1","
"
"1","    h1101_1     "
"1","    h11_pind     "
"1","    h11_pid      "
"1","     h11_g1     "
"1","     h11_g2      "
"1","     h11_g3     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   :   101  "
"1"," Min.   :1.000  "
"1"," Min.   :  1.00  "
"1"," Min.   :1.000  "
"1","
"
"1","     h11_g4    "
"1","     h11_g6     "
"1","     h11_g7     "
"1","     h11_g8       "
"1","     h11_g9      "
"1","    h11_g10     "
"1","
"
"1"," Min.   :1907  "
"1"," Min.   :1.000  "
"1"," Min.   :0.000  "
"1"," Min.   : 0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.000  "
"1","
"
"1","    h11_g11     "
"1","    h11_g12      "
"1","   h1101_110    "
"1","   h1101_5aq1     "
"1","   h1101_5aq2 "
"1","   h1101_5aq3     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.00000  "
"1"," Min.   :0.0  "
"1"," Min.   :0.00000  "
"1","
"
"1","   h1101_5aq4    "
"1","  h1101_11aq1   "
"1","  h1101_11aq2     "
"1","  h1101_11aq3     "
"1","  h1101_11aq4   "
"1","  h1101_11aq5    "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.00000  "
"1"," Min.   :0.00000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.0000  "
"1","
"
"1","  h1101_11aq6    "
"1","  h1101_11aq7   "
"1","  h1101_11aq8   "
"1","  h1101_11aq9   "
"1","  h1101_11aq10    "
"1","    h11_med1    "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.00000  "
"1"," Min.   :1.000  "
"1","
"
"1","    h11_med2    "
"1","    h11_med3     "
"1","    h11_med4      "
"1","    h11_med5     "
"1","    h11_med6    "
"1","    h11_med7   "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :  0.00  "
"1"," Min.   : 0.0000  "
"1"," Min.   :  0.00  "
"1"," Min.   :0.000  "
"1"," Min.   :0.00  "
"1","
"
"1","    h11_med8    "
"1","    h11_g9_1   "
"1","    h11_med9     "
"1","   h11_med10     "
"1","    h11_eco1    "
"1","    h11_eco2    "
"1","
"
"1"," Min.   : 0.00  "
"1"," Min.   :0.00  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.000  "
"1","
"
"1","    h11_eco3    "
"1","    h11_eco4    "
"1","   h11_eco4_1   "
"1","   h11_eco5_1   "
"1","    h11_eco6    "
"1","  h11_eco_7_1   "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :3.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","  h11_eco_7_2   "
"1","  h11_eco_7_3   "
"1","    h11_eco8    "
"1","    h11_eco9     "
"1","   h11_eco10     "
"1","   h11_eco11    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   : 1.00  "
"1"," Min.   : 111.0  "
"1"," Min.   : 1.000  "
"1"," Min.   : 1.00  "
"1","
"
"1","    h11_soc1    "
"1","   h11_soc_2     "
"1","   h11_soc_3    "
"1","   h11_soc_4    "
"1","   h11_soc_5    "
"1","   h11_soc_6    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :0.0000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","   h11_soc_7    "
"1","   h11_soc_8    "
"1","   h11_soc_9    "
"1","   h11_soc_10    "
"1","   h11_soc_11   "
"1","    h11_soc8     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   : 1.00  "
"1"," Min.   :0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.0000  "
"1","
"
"1","    h11_soc9     "
"1","   h11_soc11     "
"1","   h11_soc10     "
"1","   h11_soc_12   "
"1","   h11_soc_13   "
"1","    h1105_1     "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","   h1105_3aq1   "
"1","    h1105_2     "
"1","    h1105_3     "
"1","    h1105_4    "
"1","    h1105_5     "
"1","    h1105_6      "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.00   "
"1"," Min.   :1.00  "
"1"," Min.   :1.000  "
"1"," Min.   : 1.000  "
"1","
"
"1","    h1105_7     "
"1","    nh1105_8    "
"1","    nh1105_9    "
"1","   h1105_3aq2    "
"1","   h1106_aq1    "
"1","    h1106_1      "
"1","
"
"1"," Min.   :0.000  "
"1"," Min.   :1.000  "
"1"," Min.   :2.000  "
"1"," Min.   :  0.00  "
"1"," Min.   :1.000  "
"1"," Min.   : 1.000  "
"1","
"
"1","    h1106_2     "
"1","    h1106_4     "
"1","    h1106_5      "
"1","    h1106_3     "
"1","    h1106_6      "
"1","    h1106_8     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :  7.00  "
"1"," Min.   :1.000  "
"1"," Min.   :     5  "
"1"," Min.   :1.000  "
"1","
"
"1","    h1106_9    "
"1","   h1106_aq2      "
"1","   h1106_aq3    "
"1","    h1106_10    "
"1","    h1106_11    "
"1","    h1106_12    "
"1","
"
"1"," Min.   : 1.0  "
"1"," Min.   :    0.0  "
"1"," Min.   :    0  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    h1106_13    "
"1","    h1106_14    "
"1","    h1106_21    "
"1","    h1106_22    "
"1","    h1106_23    "
"1","    h1106_24    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    h1106_25    "
"1","    h1106_27    "
"1","    h1106_30    "
"1","    h1106_33    "
"1","    h1106_36"
"1","    h1106_39    "
"1","   h1106_3aq1   "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","   h1107_3aq1    "
"1","   h1107_3aq2    "
"1","   h1107_5aq1    "
"1","   h1107_3aq3     "
"1","   h1107_3aq4     "
"1","   h1107_3aq5    "
"1","
"
"1"," Min.   :  0.00  "
"1"," Min.   :  0.00  "
"1"," Min.   : 0.000  "
"1"," Min.   :  0.000  "
"1"," Min.   :  0.000  "
"1"," Min.   :  0.80  "
"1","
"
"1","   h1107_6aq1    "
"1","   h1107_3aq6     "
"1","   h1107_5aq2     "
"1","   h1107_3aq7    "
"1","   h1107_3aq8    "
"1","   h1107_3aq9     "
"1","
"
"1"," Min.   : 0.000  "
"1"," Min.   :  0.000  "
"1"," Min.   :  0.000  "
"1"," Min.   :  0.00  "
"1"," Min.   :  0.00  "
"1"," Min.   :  0.000  "
"1","
"
"1","  h1107_3aq10    "
"1","  h1107_3aq11    "
"1","   h1107_5aq3     "
"1","   h1107_5aq4   "
"1","  h1107_3aq13    "
"1","   h1107_6aq4    "
"1","
"
"1"," Min.   :  0.00  "
"1"," Min.   :  0.00  "
"1"," Min.   :   0.00  "
"1"," Min.   : 0.00  "
"1"," Min.   :  0.00  "
"1"," Min.   :  0.00  "
"1","
"
"1","   h1107_6aq6    "
"1","  h1107_3aq14     "
"1","  h1107_3aq15     "
"1","  h1107_3aq16     "
"1","  h1107_3aq17     "
"1","    h1107_4       "
"1","
"
"1"," Min.   :  0.00  "
"1"," Min.   :  0.000  "
"1"," Min.   :  0.000  "
"1"," Min.   :   0.00  "
"1"," Min.   :  0.000  "
"1"," Min.   :   0.00  "
"1","
"
"1","   h1107_6aq7     "
"1","   h1107_6aq8    "
"1","   h1107_6aq9    "
"1","  h1107_6aq10      "
"1","  h1107_6aq11      "
"1","    h1107_5      "
"1","
"
"1"," Min.   :  0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   :   0.000  "
"1"," Min.   : 0.00000  "
"1"," Min.   :  0.00  "
"1","
"
"1","  h1107_6aq12    "
"1","  h1107_6aq13    "
"1","  h1107_6aq14    "
"1","    h1107_9      "
"1","    h1109_9      "
"1","   h1109_6aq4    "
"1","
"
"1"," Min.   :  0.00  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   :  18.0  "
"1"," Min.   :   0.0  "
"1"," Min.   :   0.0  "
"1","
"
"1","    h11_inc1    "
"1","   h11_inc2_1    "
"1","   h11_inc2_2   "
"1","   h11_inc3_1    "
"1","   h11_inc3_2    "
"1","   h11_inc4_1    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :0.0000  "
"1"," Min.   : 0.00  "
"1"," Min.   :0.0000  "
"1"," Min.   : 0.000  "
"1"," Min.   :0.0000  "
"1","
"
"1","   h11_inc4_2   "
"1","   h11_inc5_1    "
"1","   h11_inc5_2   "
"1","   h11_inc6_1    "
"1","   h11_inc6_2   "
"1","   h11_inc7_1    "
"1","
"
"1"," Min.   : 1.00  "
"1"," Min.   :0.0000  "
"1"," Min.   : 3.00  "
"1"," Min.   :0.0000  "
"1"," Min.   : 4.00  "
"1"," Min.   :0.0000  "
"1","
"
"1","   h11_inc7_2   "
"1","   h1108_106     "
"1","   h1108_107     "
"1","   h1108_108     "
"1","   h1108_109     "
"1","   h1108_110       "
"1","
"
"1"," Min.   : 1.00  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.000000  "
"1","
"
"1","   h1108_111    "
"1","   h11_inc2_3   "
"1","    h11_inc2    "
"1","   h11_inc3_6   "
"1","    h11_inc3    "
"1","   h11_inc4_7   "
"1","
"
"1"," Min.   :0.000  "
"1"," Min.   :1.000  "
"1"," Min.   :    0  "
"1"," Min.   :1.000  "
"1"," Min.   :    0  "
"1"," Min.   :1.000  "
"1","
"
"1","    h11_inc4     "
"1","   h11_inc4_8   "
"1","   h11_inc4_9   "
"1","   h1108_155     "
"1","   h1108_156    "
"1","   h1108_157       "
"1","
"
"1"," Min.   :-12007  "
"1"," Min.   :1.000  "
"1"," Min.   :    0  "
"1"," Min.   :     0  "
"1"," Min.   :    0  "
"1"," Min.   :     0.0  "
"1","
"
"1","   h1108_158      "
"1","   h1108_160      "
"1","   h1108_159    "
"1","   h1108_3aq3    "
"1","   h1108_161    "
"1","   h1108_162      "
"1","
"
"1"," Min.   :    0.0  "
"1"," Min.   :    0.0  "
"1"," Min.   :  0.0  "
"1"," Min.   :   0.0  "
"1"," Min.   :    0  "
"1"," Min.   :   0.00  "
"1","
"
"1","   h1108_163    "
"1","   h1108_164     "
"1","   h1108_166    "
"1","   h1108_165     "
"1","   h1108_3aq4    "
"1","   h1108_167    "
"1","
"
"1"," Min.   :    0  "
"1"," Min.   :-16480  "
"1"," Min.   :    0  "
"1"," Min.   :  0.00  "
"1"," Min.   :  0.00  "
"1"," Min.   :  230  "
"1","
"
"1","   h1108_168    "
"1","   h1108_169     "
"1","   h1108_170    "
"1","   h11_inc7_3   "
"1","    h11_inc7       "
"1","   h1108_aq9      "
"1","
"
"1"," Min.   :0      "
"1"," Min.   :  15.0  "
"1"," Min.   :-1700  "
"1"," Min.   :1.000  "
"1"," Min.   :   0.000  "
"1"," Min.   :   0.00  "
"1","
"
"1","   h1108_aq10     "
"1","   h1108_aq11      "
"1","   h1108_aq12     "
"1","   h1108_aq13     "
"1","   h1108_aq14     "
"1","
"
"1"," Min.   :    0.0  "
"1"," Min.   :   0.000  "
"1"," Min.   :    0.0  "
"1"," Min.   :   0.00  "
"1"," Min.   :   0.00  "
"1","
"
"1","   h1108_aq15      "
"1","   h1108_6aq1      "
"1","   h1108_aq16     "
"1","  h1108_10aq1    "
"1","   h1108_aq19      "
"1","
"
"1"," Min.   :   0.000  "
"1"," Min.   :  0.0000  "
"1"," Min.   :  0.000  "
"1"," Min.   :  0.00  "
"1"," Min.   :  0.0000  "
"1","
"
"1","   h1108_aq20      "
"1","   h1108_aq21     "
"1","   h1108_5aq3     "
"1","   h1108_7aq1     "
"1","   h1108_aq22     "
"1","   h1108_7aq2     "
"1","
"
"1"," Min.   :  0.0000  "
"1"," Min.   :  0.000  "
"1"," Min.   :   0.00  "
"1"," Min.   :   0.00  "
"1"," Min.   :   0.00  "
"1"," Min.   :   0.00  "
"1","
"
"1","   h1108_aq23     "
"1","   h1108_aq24     "
"1","  h1108_4aq116     "
"1","  h1108_4aq117     "
"1","   h1108_5aq1     "
"1","
"
"1"," Min.   :  0.000  "
"1"," Min.   :   0.00  "
"1"," Min.   :  0.0000  "
"1"," Min.   :   0.000  "
"1"," Min.   :  0.000  "
"1","
"
"1","  h1108_11aq1     "
"1","   h1108_7aq4     "
"1","   h1108_7aq5     "
"1","   h1108_7aq6     "
"1","   h1108_7aq7    "
"1","   h1108_7aq8     "
"1","
"
"1"," Min.   :  0.000  "
"1"," Min.   :  0.000  "
"1"," Min.   :  0.000  "
"1"," Min.   :  0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   :  0.000  "
"1","
"
"1","   h1108_7aq9     "
"1","   h1108_aq25      "
"1","  h1108_7aq10    "
"1","   h1108_aq26      "
"1","   h1108_aq27     "
"1","
"
"1"," Min.   :  0.000  "
"1"," Min.   :   0.000  "
"1"," Min.   :  0.00  "
"1"," Min.   :    0.00  "
"1"," Min.   :   0.00  "
"1","
"
"1","   h1108_aq28      "
"1","   h1108_aq29      "
"1","   h1108_3aq5      "
"1","  h1108_4aq118  "
"1","   h1108_aq30      "
"1","
"
"1"," Min.   :    0.00  "
"1"," Min.   :    0.00  "
"1"," Min.   :    0.00  "
"1"," Min.   :    0  "
"1"," Min.   :   0.000  "
"1","
"
"1","   h1108_6aq3     "
"1","   h1108_3aq6     "
"1","   h1108_3aq7    "
"1","  nh1108_3aq1     "
"1","   h1108_aq32      "
"1","   h1108_aq33      "
"1","
"
"1"," Min.   :-706.00  "
"1"," Min.   :   0.00  "
"1"," Min.   :   0.0  "
"1"," Min.   :   0.00  "
"1"," Min.   :   0.000  "
"1"," Min.   :    0.00  "
"1","
"
"1","   h1108_aq34     "
"1","   h1108_3aq8    "
"1","   h1108_195      "
"1","  h1108_7aq11      "
"1","  h1108_11aq2    "
"1","  h1108_11aq3    "
"1","
"
"1"," Min.   :   0.00  "
"1"," Min.   :0.0000  "
"1"," Min.   :   0.00  "
"1"," Min.   :  0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :  0.00  "
"1","
"
"1","  h1108_11aq4    "
"1","  h1108_11aq5     "
"1","  h1108_11aq6      "
"1","  h1108_11aq7    "
"1","  h1108_11aq8     "
"1","  h1108_11aq9      "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :  0.000  "
"1"," Min.   :  0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :  0.000  "
"1"," Min.   :  0.0000  "
"1","
"
"1","   h1109_aq1      "
"1","   h1109_aq2       "
"1","   h1109_aq3      "
"1","   h1109_aq4     "
"1","   h1109_aq5     "
"1","   h1109_aq6      "
"1","
"
"1"," Min.   :      0  "
"1"," Min.   :    0.00  "
"1"," Min.   :      0  "
"1"," Min.   :     0  "
"1"," Min.   :   0.0  "
"1"," Min.   :    0.0  "
"1","
"
"1","   h1109_aq7      "
"1","   h1109_aq8      "
"1","   h1110_aq1     "
"1","   h1110_aq2     "
"1","   h1110_aq3     "
"1","   h1110_aq4      "
"1","
"
"1"," Min.   :   0.00  "
"1"," Min.   :      0  "
"1"," Min.   :     0  "
"1"," Min.   :     0  "
"1"," Min.   :     0  "
"1"," Min.   :    0.0  "
"1","
"
"1","   h1110_aq5       "
"1","   h1110_aq6      "
"1","   h1110_aq7    "
"1","   h1110_aq8      "
"1","   h1110_aq9       "
"1","   h1110_aq10     "
"1","
"
"1"," Min.   :     0.0  "
"1"," Min.   :      0  "
"1"," Min.   :    0  "
"1"," Min.   :      0  "
"1"," Min.   :   0.000  "
"1"," Min.   :    0.0  "
"1","
"
"1","   h1110_aq11      "
"1","   h1110_aq12     "
"1","   h1110_aq13     "
"1","   h1110_aq14    "
"1","   h1110_aq15    "
"1","   h1110_aq16      "
"1","
"
"1"," Min.   :  0.0000  "
"1"," Min.   :   0.00  "
"1"," Min.   :   0.00  "
"1"," Min.   :   0.0  "
"1"," Min.   :   0.0  "
"1"," Min.   :    0.00  "
"1","
"
"1","   h1110_aq17"
"1","   h1110_aq18      "
"1","   h1110_aq19      "
"1","   h1110_aq20      "
"1","    h1110_26     "
"1","    h1110_27      "
"1","
"
"1"," Min.   :0   "
"1"," Min.   :   0.000  "
"1"," Min.   :    0.00  "
"1"," Min.   :    0.00  "
"1"," Min.   :0.0000  "
"1"," Min.   :    0.0  "
"1","
"
"1","   h1110_aq23       "
"1","   h1110_aq24   "
"1","   h1110_aq25   "
"1","   h1110_aq26      "
"1","    h1111_2     "
"1","    h1111_3     "
"1","
"
"1"," Min.   :    0.000  "
"1"," Min.   :    0  "
"1"," Min.   :    0  "
"1"," Min.   :    0.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    h1111_4     "
"1","    h1111_5     "
"1","    h1111_6     "
"1","    h1111_7     "
"1","    h1111_8     "
"1","   h1111_3aq1   "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","   h1111_3aq2   "
"1","   h1111_3aq3   "
"1","   h1111_3aq4   "
"1","   h1111_3aq5   "
"1","   h1111_3aq6   "
"1","   h1111_3aq7   "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    h1112_1     "
"1","    nh1112_1    "
"1","    h1112_2     "
"1","    h1112_3     "
"1","    h1112_4     "
"1","    h1112_5     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00   "
"1"," Min.   :1.00   "
"1","
"
"1","    h1112_6     "
"1","    h1112_7     "
"1","    nh1112_7    "
"1","    nh1112_8    "
"1","    h1112_9     "
"1","    h1112_10    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :2015   "
"1"," Min.   :1.000  "
"1"," Min.   :2.000  "
"1","
"
"1","    h1112_11    "
"1","    h1112_12    "
"1","    h1112_13    "
"1","    h1112_14    "
"1","    h1112_15    "
"1","   h1112_3aq1   "
"1","
"
"1"," Min.   :4      "
"1"," Min.   :4      "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   :1.000  "
"1"," Min.   :1.00   "
"1","
"
"1","    h1112_16    "
"1","    h1112_17    "
"1","    h1112_18     "
"1","    h1112_19    "
"1"," h1112_2_11aq1  "
"1"," h1112_2_11aq2  "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   : 2.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :2      "
"1","
"
"1"," h1112_2_11aq3  "
"1"," h1112_2_11aq4  "
"1"," h1112_2_11aq5  "
"1"," h1112_2_11aq6  "
"1"," h1112_2_11aq7  "
"1"," h1112_2_11aq8  "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," h1112_2_11aq9  "
"1"," h1112_2_11aq10 "
"1"," h1112_2_11aq11 "
"1"," h1112_2_11aq12 "
"1"," h1112_2_11aq13 "
"1"," h1112_2_11aq14 "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," h1112_2_11aq16  "
"1"," h1112_2_11aq17 "
"1"," h1112_2_11aq18 "
"1"," h1112_2_11aq19 "
"1"," h1112_2_11aq20 "
"1"," h1112_2_11aq21 "
"1","
"
"1"," Min.   : 7.000  "
"1"," Min.   : 7.00  "
"1"," Min.   :7      "
"1"," Min.   :12     "
"1"," Min.   :7      "
"1"," Min.   : NA    "
"1","
"
"1"," h1112_2_11aq23  "
"1"," h1112_2_11aq24 "
"1"," h1112_2_11aq25  "
"1"," h1112_2_11aq26 "
"1"," h1112_2_11aq27 "
"1"," h1112_2_11aq28 "
"1","
"
"1"," Min.   : 7.000  "
"1"," Min.   : 7.00  "
"1"," Min.   : 7.000  "
"1"," Min.   :12     "
"1"," Min.   :0.000  "
"1"," Min.   : 0     "
"1","
"
"1"," h1112_2_11aq30  "
"1"," h1112_2_11aq31 "
"1"," h1112_2_11aq32 "
"1"," h1112_2_11aq33 "
"1"," h1112_2_11aq34 "
"1"," h1112_2_11aq35 "
"1","
"
"1"," Min.   : 7.000  "
"1"," Min.   : 7.00  "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1","
"
"1"," h1112_2_11aq37  "
"1"," h1112_2_11aq38 "
"1"," h1112_2_11aq39 "
"1"," h1112_2_11aq40 "
"1"," h1112_2_11aq41 "
"1"," h1112_2_11aq42 "
"1","
"
"1"," Min.   : 7.000  "
"1"," Min.   : 9.00  "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1","
"
"1"," h1112_2_11aq43 "
"1"," h1112_2_11aq44 "
"1"," h1112_2_11aq45 "
"1"," h1112_2_11aq46 "
"1"," h1112_2_11aq47 "
"1"," h1112_2_11aq48 "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.00   "
"1"," Min.   :1.00   "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," h1112_2_11aq49 "
"1"," h1112_2_11aq50 "
"1"," h1112_2_11aq51 "
"1"," h1112_2_11aq52 "
"1"," h1112_2_11aq53 "
"1"," h1112_2_11aq54 "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00   "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," h1112_2_11aq55  "
"1"," h1112_2_11aq56 "
"1"," h1112_2_11aq57  "
"1"," h1112_2_11aq58  "
"1"," h1112_2_11aq59 "
"1","  h1112_1_4aq1  "
"1","
"
"1"," Min.   : 1.000  "
"1"," Min.   :1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   : 2.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," nh1112_1_4aq1  "
"1"," nh1112_1_4aq2  "
"1","  h1112_1_5aq1 "
"1","  h1112_1_5aq2  "
"1","  h1112_1_5aq3  "
"1","  h1112_1_5aq4  "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1"," Min.   :1.00   "
"1"," Min.   :1.00   "
"1"," Min.   :1.000  "
"1","
"
"1","  h1112_1_5aq5  "
"1","  h1112_1_4aq2  "
"1","    h1113_2     "
"1","    h1113_6     "
"1","    h1113_10    "
"1","    h1113_14   "
"1","
"
"1"," Min.   :2.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1","
"
"1","    h1113_18    "
"1","    h1113_22    "
"1","    h1113_26    "
"1","   h1113_8aq1   "
"1","   h1113_5aq1   "
"1","   h1113_8aq2   "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","   h1113_4aq1   "
"1","   h1113_4aq2   "
"1","   h1113_4aq4   "
"1","   h1113_4aq6   "
"1","   h1113_4aq8   "
"1","  h1113_4aq10   "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","   h1113_5aq4   "
"1","   h1113_5aq6   "
"1","   h1113_5aq8   "
