"0","kowebs <- read.spss(file='./kowebs/Koweps_hpwc11_2016_beta1.sav', to.data.frame = T)"
"1","   h1113_6aq1   "
"1","  h1113_10aq1   "
"1","  h1113_4aq14   "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","                                             h1113_4aq15   "
"1","  h1113_4aq16   "
"1","  h1113_4aq17   "
"1","  h1113_4aq18   "
"1","
"
"1"," .                                                 :15059  "
"1"," Min.   :1.000  "
"1"," Min.   :  0.0  "
"1"," Min.   :1.000  "
"1","
"
"1","  h1113_4aq20   "
"1","  h1113_4aq22   "
"1","  h1113_4aq24   "
"1","  h1113_4aq26   "
"1","  h1113_4aq28   "
"1","  h1113_4aq30   "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :2      "
"1"," Min.   :1.00   "
"1"," Min.   :1.000  "
"1","
"
"1","  h1113_4aq32   "
"1","    h1114_4     "
"1","    h1114_8     "
"1","    h1114_12    "
"1","    h1114_16    "
"1","    h1114_20    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    h1114_24    "
"1","    h1114_28    "
"1","    h1114_32    "
"1","    h1114_36    "
"1","   h1114_3aq1   "
"1","   h1114_4aq1  "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1","
"
"1","    h1115_4     "
"1","    h1115_8     "
"1","    h1115_12   "
"1","    h1115_20    "
"1","    h1115_25    "
"1","    h1115_29    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    h1115_33   "
"1","    h1115_37    "
"1","   h1115_4aq1   "
"1","   h1115_7aq1   "
"1","   h1115_aq1    "
"1","    h1115_40    "
"1","
"
"1"," Min.   :1.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :2.00   "
"1","
"
"1","    h1115_41    "
"1","    h1115_42    "
"1","    h1115_43    "
"1","    h1115_44    "
"1","    h1115_45    "
"1","    h1115_46    "
"1","
"
"1"," Min.   :1.00   "
"1"," Min.   :1.000  "
"1"," Min.   :3.000  "
"1"," Min.   :1.000  "
"1"," Min.   :2      "
"1"," Min.   :5.000  "
"1","
"
"1","    h1115_47    "
"1","    h1115_48    "
"1","    h1115_49    "
"1","    h1115_50    "
"1","    h1115_51    "
"1","    h1115_52    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :2      "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   :9      "
"1","
"
"1","    h1115_53    "
"1","    h1115_54    "
"1","    h1115_55    "
"1","    h1115_56    "
"1","    h1115_57    "
"1","    h1115_60    "
"1","
"
"1"," Min.   :1      "
"1"," Min.   :2      "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   :2.000  "
"1","
"
"1","   h1115_aq2    "
"1","    h1115_61     "
"1","    h1115_62    "
"1","    h1115_63    "
"1","    h1115_66     "
"1","    h1115_67      "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   : 3.00  "
"1"," Min.   : 3.00  "
"1"," Min.   :  0.00  "
"1"," Min.   :  0.000  "
"1","
"
"1","    h1115_68    "
"1","   h1115_aq3    "
"1","    h1115_69     "
"1","    h1115_70    "
"1","    h1115_71    "
"1","    h1115_74     "
"1","
"
"1"," Min.   :3.000  "
"1"," Min.   :1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   : 3.00  "
"1"," Min.   : 8.00  "
"1"," Min.   :  0.00  "
"1","
"
"1","    h1115_75     "
"1","    h1115_76    "
"1","   h1115_aq4    "
"1","    h1115_77     "
"1","    h1115_78    "
"1","    h1115_79    "
"1","
"
"1"," Min.   : 0.000  "
"1"," Min.   :4.000  "
"1"," Min.   :1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   : 6.00  "
"1"," Min.   : 8.00  "
"1","
"
"1","    h1115_82    "
"1","    h1115_83     "
"1","    h1115_84    "
"1","   h1115_aq5    "
"1","    h1115_85     "
"1","    h1115_86    "
"1","
"
"1"," Min.   :  0.0  "
"1"," Min.   : 0.000  "
"1"," Min.   :5.000  "
"1"," Min.   :1.00   "
"1"," Min.   : 1.000  "
"1"," Min.   : 8.00  "
"1","
"
"1","    h1115_87    "
"1","    h1115_90     "
"1","    h1115_91     "
"1","    h1115_92    "
"1","   h1115_aq6    "
"1","    h1115_93    "
"1","
"
"1"," Min.   :10.00  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   :7.000  "
"1"," Min.   :2      "
"1"," Min.   : NA    "
"1","
"
"1","    h1115_94    "
"1","    h1115_95    "
"1","    h1115_98    "
"1","    h1115_99    "
"1","   h1115_100    "
"1","   h1115_aq7    "
"1","
"
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1","
"
"1","   h1115_101    "
"1","   h1115_102    "
"1","   h1115_103    "
"1","   h1115_106    "
"1","   h1115_107    "
"1","   h1116_6aq1   "
"1","
"
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   : NA    "
"1"," Min.   :1.000  "
"1","
"
"1","   h1116_6aq4   "
"1","    h1116_8     "
"1","    h1116_24    "
"1","   h1116_4aq1   "
"1","   h1116_4aq4   "
"1","    h1116_32    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    h1116_36    "
"1","    h1116_40    "
"1","   h1116_4aq7   "
"1","    h1116_56    "
"1","    h1116_60    "
"1","    h1116_64    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    h1117_1      "
"1","    h1117_2      "
"1","    h1117_3     "
"1","    h1117_4     "
"1","    h1117_5     "
"1","    h1117_6     "
"1","
"
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1","
"
"1","    h1117_7     "
"1","    p11_fnum    "
"1","     p11_tq     "
"1","     p11_cp    "
"1","    p1101_1     "
"1","    p1101_2     "
"1","
"
"1"," Min.   :0.000  "
"1"," Min.   :1.000  "
"1"," Min.   :3.000  "
"1"," Min.   :1.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","   p1101_aq1    "
"1","    p1101_3     "
"1","    p1101_4        "
"1","    p1101_5     "
"1","    p1101_6      "
"1","    p1101_10    "
"1","
"
"1"," Min.   :0.000  "
"1"," Min.   :1.000  "
"1"," Min.   :   0.000  "
"1"," Min.   : 0.00  "
"1"," Min.   :   0.0  "
"1"," Min.   :1.000  "
"1","
"
"1","    p1101_11    "
"1","    p1101_12    "
"1","    p1101_13    "
"1","    p1101_14    "
"1","    p1101_7     "
"1","    p1101_8     "
"1","
"
"1"," Min.   :0.000  "
"1"," Min.   :    0  "
"1"," Min.   : 2.0   "
"1"," Min.   : 312   "
"1"," Min.   :0      "
"1"," Min.   : 8.00  "
"1","
"
"1","    p1101_9      "
"1","    p1101_15    "
"1","    p1101_16    "
"1","    p1101_17    "
"1","    p1101_18     "
"1","    p1101_19     "
"1","
"
"1"," Min.   : 156.0  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.000  "
"1"," Min.   : 1.000  "
"1"," Min.   :  15.0  "
"1","
"
"1","    p1101_20    "
"1","    p1101_21    "
"1","    p1101_22    "
"1","    p1101_23      "
"1","    p1101_24     "
"1","    p1101_25    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.000  "
"1"," Min.   :   0.00  "
"1"," Min.   : 0.000  "
"1"," Min.   :   0   "
"1","
"
"1","    p1101_27    "
"1","    p1101_28     "
"1","    p1101_29    "
"1","    p1101_30     "
"1","    p1101_31    "
"1","    p1101_32    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :   0.0  "
"1"," Min.   : 0.00  "
"1"," Min.   :   0.0  "
"1"," Min.   :1.000  "
"1"," Min.   :    0  "
"1","
"
"1","    p1101_33     "
"1","    p1101_34      "
"1","    p1102_1     "
"1","    p1102_2     "
"1","    p1102_3      "
"1","    p1102_4    "
"1","
"
"1"," Min.   : 0.000  "
"1"," Min.   :  0.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   :1942  "
"1","
"
"1","    p1102_5     "
"1","    p1102_6     "
"1","    p1102_7     "
"1","    p1102_8      "
"1","   p1102_8aq1    "
"1","    p1102_9     "
"1","
"
"1"," Min.   : 1.00  "
"1"," Min.   : 0.00  "
"1"," Min.   : 0.00  "
"1"," Min.   :  0.00  "
"1"," Min.   :   0.0  "
"1"," Min.   : 1.00  "
"1","
"
"1","   p1102_8aq2    "
"1","   p1102_4aq1   "
"1","    p1102_10    "
"1","    p1102_11    "
"1","    p1102_12     "
"1","   p1102_8aq3    "
"1","
"
"1"," Min.   : 0.060  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00   "
"1"," Min.   :0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 1.000  "
"1","
"
"1","   p1102_8aq4   "
"1","    p1102_31     "
"1","   p1102_4aq2   "
"1","   p1102_4aq3   "
"1","   p1102_4aq4   "
"1","   p1102_8aq5   "
"1","
"
"1"," Min.   : 1.00  "
"1"," Min.   :  40.0  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.000  "
"1","
"
"1","   p1102_8aq6   "
"1","   p1102_8aq7   "
"1","   p1102_8aq8  "
"1","   p1102_8aq9  "
"1","  p1102_8aq10   "
"1","  p1102_8aq11  "
"1","  p1102_8aq12   "
"1","
"
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1"," Min.   :0     "
"1"," Min.   :0     "
"1"," Min.   :0.000  "
"1"," Min.   :0     "
"1"," Min.   :0.000  "
"1","
"
"1","  p1102_8aq13  "
"1","  p1102_8aq14   "
"1","  p1102_8aq15   "
"1","   p1102_aq2    "
"1","   p1102_aq3    "
"1","   p1102_aq4    "
"1","
"
"1"," Min.   :0     "
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1"," Min.   : 1.00  "
"1","
"
"1","   p1102_aq5    "
"1","    p1103_1    "
"1","    p1103_2     "
"1","    p1103_5     "
"1","    p1103_6     "
"1","    p1103_7     "
"1","
"
"1"," Min.   : 1.00  "
"1"," Min.   :1.00  "
"1"," Min.   :0.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    p1103_8     "
"1","    p1103_9     "
"1","    p1103_10    "
"1","    p1103_11   "
"1","    p1103_12   "
"1","    p1104_4     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1"," Min.   :1.0   "
"1"," Min.   :1.000  "
"1","
"
"1","    p1104_5        "
"1","    p1104_6       "
"1","    p1104_7     "
"1","    p1104_8     "
"1","    p1104_9      "
"1","    p1104_10     "
"1","
"
"1"," Min.   :   0.000  "
"1"," Min.   :  0.000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1","
"
"1","    p1104_11    "
"1","    p1104_12     "
"1","    p1104_13     "
"1","   p1104_3aq1   "
"1","   p1104_3aq2   "
"1","   p1104_3aq3   "
"1","
"
"1"," Min.   :0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","   p1104_3aq4   "
"1","   p1104_3aq5   "
"1","   p1104_3aq6   "
"1","   p1104_3aq7   "
"1","   p1104_3aq8  "
"1","   p1105_3aq1   "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1"," Min.   :1.000  "
"1","
"
"1","   p1105_3aq2   "
"1","   p1105_3aq3   "
"1","   p1105_3aq4    "
"1","   p1105_3aq5  "
"1","   p1105_3aq6   "
"1","   p1105_3aq7   "
"1","
"
"1"," Min.   :13.00  "
"1"," Min.   : 0.00  "
"1"," Min.   : 0.000  "
"1"," Min.   :1.00  "
"1"," Min.   : 1.00  "
"1"," Min.   :1.000  "
"1","
"
"1","   p1105_3aq8   "
"1","   p1105_3aq9   "
"1","  p1105_3aq10   "
"1","    p1105_2     "
"1","    p1105_3     "
"1","   p1105_4aq1   "
"1","
"
"1"," Min.   :1.00   "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","   p1105_4aq2   "
"1","   p1105_4aq3   "
"1","   p1105_4aq4   "
"1","   p1105_4aq5   "
"1","   p1105_4aq6   "
"1","   p1105_4aq7   "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00   "
"1"," Min.   :1.00   "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","   p1105_4aq8   "
"1","    p1105_5     "
"1","    p1105_6     "
"1","    p1105_7     "
"1","    p1105_8     "
"1","  p1105_3aq11   "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.000  "
"1","
"
"1","    p1105_9     "
"1","    p1105_10    "
"1","    p1105_11    "
"1","    p1105_12    "
"1","    p1105_13    "
"1","    p1105_14   "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1","
"
"1","    p1105_15    "
"1","    p1105_16   "
"1","    p1105_17    "
"1","    p1105_18    "
"1","    p1105_19    "
"1","    p1105_20   "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1","
"
"1","    p1105_21    "
"1","    p1105_22   "
"1","    p1105_23    "
"1","    p1105_24    "
"1","    p1105_25    "
"1","    p1105_26    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    p1105_27    "
"1","    p1105_28    "
"1","    p1105_29    "
"1","   p1105_4aq9    "
"1","  p1105_4aq10    "
"1","  p1105_4aq11    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1","
"
"1","   p1105_aq1    "
"1","   p1105_aq2    "
"1","   p1105_aq3    "
"1","   p1105_aq4    "
"1","   p1105_6aq1   "
"1","   p1105_6aq2   "
"1","
"
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1"," Min.   :1.000  "
"1"," Min.   :12.00  "
"1","
"
"1","   p1105_6aq3   "
"1","   p1105_6aq4   "
"1","   p1105_6aq5   "
"1","   p1105_6aq6   "
"1","   p1105_6aq7   "
"1","   p1105_6aq8   "
"1","
"
"1"," Min.   :12.00  "
"1"," Min.   :1.000  "
"1"," Min.   :16.00  "
"1"," Min.   :16.00  "
"1"," Min.   :1.000  "
"1"," Min.   :16.0   "
"1","
"
"1","   p1105_6aq9   "
"1","   p1105_7aq1   "
"1","   p1105_7aq2   "
"1","   p1105_7aq3   "
"1","   p1107_3aq1   "
"1","   p1107_3aq2    "
"1","
"
"1"," Min.   :16.0   "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   : 1.000  "
"1","
"
"1","   p1107_3aq3   "
"1","   p1107_3aq4   "
"1","   p1107_3aq5    "
"1","   p1107_3aq6   "
"1","   p1107_3aq7   "
"1","    np1106_1    "
"1","
"
"1"," Min.   :11.00  "
"1"," Min.   :11000  "
"1"," Min.   : 1.000  "
"1"," Min.   :11.00  "
"1"," Min.   :11000  "
"1"," Min.   :1.000  "
"1","
"
"1","    np1106_2    "
"1","    np1106_3    "
"1","    np1106_4    "
"1","    np1106_5    "
"1","    np1106_6    "
"1","    np1106_7    "
"1","
"
"1"," Min.   :1.00   "
"1"," Min.   :1.000  "
"1"," Min.   :1944   "
"1"," Min.   :1947   "
"1"," Min.   :1.00   "
"1"," Min.   :1947   "
"1","
"
"1","    np1106_8    "
"1","    np1106_9    "
"1","   np1106_10    "
"1","   np1106_11    "
"1","   np1106_12    "
"1","   np1106_13    "
"1","
"
"1"," Min.   :1973   "
"1"," Min.   :1.000  "
"1"," Min.   :1979   "
"1"," Min.   :1990   "
"1"," Min.   :1.000  "
"1"," Min.   :1969   "
"1","
"
"1","   np1106_14    "
"1","   np1106_15    "
"1","   np1106_16    "
"1","   np1106_17    "
"1","   np1106_18    "
"1","   np1106_19    "
"1","
"
"1"," Min.   :1972   "
"1"," Min.   :1.000  "
"1"," Min.   :1991   "
"1"," Min.   :1993   "
"1"," Min.   :1      "
"1"," Min.   :1988   "
"1","
"
"1","   np1106_20    "
"1","   np1106_21    "
"1","   np1106_22    "
"1","   np1106_23    "
"1","   np1106_24    "
"1","   np1106_25    "
"1","
"
"1"," Min.   :1990   "
"1"," Min.   :1.000  "
"1"," Min.   :1987   "
"1"," Min.   :1988   "
"1"," Min.   :1.000  "
"1"," Min.   :0.000  "
"1","
"
"1","   np1106_26    "
"1","   np1106_27    "
"1","   np1106_28    "
"1","   np1106_29    "
"1","   np1106_30    "
"1","   np1106_31    "
"1","
"
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1"," Min.   : 1.00  "
"1"," Min.   : 1.00  "
"1"," Min.   :13     "
"1"," Min.   :1.000  "
"1","
"
"1","   np1106_32    "
"1","   np1106_33    "
"1","   np1106_34     "
"1","   np1106_35    "
"1","   np1106_36    "
"1","   np1106_37    "
"1","
"
"1"," Min.   : 2.00  "
"1"," Min.   :1.00   "
"1"," Min.   : 0.000  "
"1"," Min.   :1.000  "
"1"," Min.   : 7.00  "
"1"," Min.   :1.000  "
"1","
"
"1","   np1106_38    "
"1","   np1106_39    "
"1","   np1106_40    "
"1","   np1106_41     "
"1","   np1106_42    "
"1","   np1106_43    "
"1","
"
"1"," Min.   : 0.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   : 2.000  "
"1"," Min.   : 3.00  "
"1"," Min.   :1.000  "
"1","
"
"1","   np1106_44    "
"1","   p1106_3aq1   "
"1","   wc11_fnum    "
"1","    wc11_cp     "
"1","     wc11_1     "
"1","     wc11_2     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00   "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","     wc11_3     "
"1","   wc11_5aq1    "
"1","     wc11_4     "
"1","   wc11_5aq2    "
"1","   wc11_5aq3    "
"1","   wc11_8aq1    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :0.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.0    "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","   wc11_8aq2    "
"1","   wc11_8aq3    "
"1","   wc11_8aq4    "
"1","   wc11_8aq5    "
"1","   wc11_8aq6    "
"1","   wc11_8aq7    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","   wc11_8aq8    "
"1","   wc11_8aq9    "
"1","   wc11_8aq10   "
"1","   wc11_8aq11   "
"1","     wc11_5     "
"1","     wc11_6     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00   "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","     wc11_7     "
"1","     wc11_8     "
"1","     wc11_9     "
"1","    wc11_10     "
"1","    wc11_11     "
"1","    wc11_12     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    wc11_13     "
"1","    wc11_14     "
"1","    wc11_15     "
"1","    wc11_16     "
"1","    wc11_17     "
"1","    wc11_18     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00   "
"1"," Min.   :1.000  "
"1","
"
"1","    wc11_19     "
"1","    wc11_20     "
"1","    wc11_21     "
"1","    wc11_22     "
"1","    wc11_23     "
"1","    wc11_24     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    wc11_25     "
"1","    wc11_26     "
"1","    wc11_27     "
"1","    wc11_28     "
"1","    wc11_29     "
"1","    wc11_30     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    wc11_31     "
"1","    wc11_32     "
"1","    wc11_33     "
"1","    wc11_34     "
"1","    wc11_35     "
"1","    wc11_36     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    wc11_37     "
"1","    wc11_38     "
"1","    wc11_39     "
"1","    wc11_40     "
"1","    wc11_41     "
"1","    wc11_42     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    wc11_43     "
"1","    wc11_44     "
"1","    wc11_45     "
"1","    wc11_46     "
"1","    wc11_47     "
"1","    wc11_48     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    wc11_49     "
"1","    wc11_50     "
"1","    wc11_51     "
"1","    wc11_52     "
"1","    wc11_53     "
"1","    wc11_54     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","    wc11_55     "
"1","    wc11_56     "
"1","    wc11_58     "
"1","    wc11_59     "
"1","    wc11_60     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","                                               wc11_61     "
"1","    wc11_62     "
"1","    wc11_63     "
"1","
"
"1","                                                   :12545  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1","                                              wc11_8aq12   "
"1","    wc11_64      "
"1","
"
"1","                                                   :12545  "
"1"," Min.   : 1.000  "
"1","
"
"1","                                               wc11_65     "
"1","   wc11_5aq4    "
"1","   wc11_5aq5    "
"1","   wc11_5aq6    "
"1","
"
"1","                                                   :12545  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," h11_pers_income1"
"1"," h11_pers_income2"
"1"," h11_pers_income3"
"1"," h11_pers_income4  "
"1"," h11_pers_income5  "
"1","
"
"1"," Min.   :    0   "
"1"," Min.   :    0   "
"1"," Min.   :-12007  "
"1"," Min.   :   0.000  "
"1"," Min.   :-16480.0  "
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 6 rows ]
"
