"","x"
"h1111_5","자녀의 공교육비를 한달이상못준 경험(h1111_5)"
"h1111_6","돈이없어 겨울에 난방을 못한 경험(h1111_6)"
"h1111_7","돈이없어 본인이나 가족이 병원에 못간 경험(h1111_7)"
"h1111_8","가구원중 신용불량자가 된 경험자 여부(h1111_8)"
"h1111_3aq1","건강보험 미납으로 인하여 보험 급여자격을 정지당한 경험여부(h1111_3aq1)"
"h1111_3aq2","경제적인 어려움 때문에 먹을 것이 떨어졌는데도 더 살 돈이 없었던 경험(h1111_3aq2)"
"h1111_3aq3","경제적인 어려움 때문에 먹을 것을 살 돈이 없어서 균형 잡힌 식사를 할 수가 없었던 경험(h1111_3aq3)"
"h1111_3aq4","경제적인 어려움 때문에 먹을 것을 충분히 살 수 없어서 가구 내 성인들이 식사의 양을 줄이거나 실사를 거른 경험(h1111_3aq4)"
"h1111_3aq5","위의 문항에 대해서 얼마나 자주 그런 일이 있었는지(h1111_3aq5)"
"h1111_3aq6","경제적인 어려움 때문에 먹을 것을 충분히 살 수 없어서 먹어야 한다고 생각하는 양보다 적게 드신 경험(h1111_3aq6)"
"h1111_3aq7","경제적인 어려움 때문에 먹을 것을 살 돈이 없어서 배가 고픈데도 먹지 못한 경험(h1111_3aq7)"
"h1112_1","2015년 1~6월간 국민기초생활보장급여 신청 여부(h1112_1)"
"nh1112_1","가구생성 이후 6월까지 국민기초생활보장급여 신청 여부(nh1112_1)"
"h1112_2","국민기초생활보장급여 신청하게 된 이유(h1112_2)"
"h1112_3","수급자 선정 여부(h1112_3)"
"h1112_4","수급자로 선정되지 못한 이유(h1112_4)"
"h1112_5","생계문제 해결방법(1순위)(h1112_5)"
"h1112_6","생계문제 해결방법(2순위)(h1112_6)"
"h1112_7","2015년 1~6월간 국민기초생활보장급여 받은 경험(h1112_7)"
"nh1112_7","가구생성이후 국민기초생활보장급여를 받은 경험(nh1112_7)"
"nh1112_8","첫번째_급여를 받은 년(nh1112_8)"
"h1112_9","첫번째_급여를 받은 기간(h1112_9)"
"h1112_10","첫번째_급여를 받은 기간(h1112_10)"
"h1112_11","두번째_급여를 받은 기간(h1112_11)"
"h1112_12","두번째_급여를 받은 기간(h1112_12)"
"h1112_13","세번째_급여를 받은 기간(h1112_13)"
"h1112_14","세번째_급여를 받은 기간(h1112_14)"
"h1112_15","급여를 받게 된 이유(h1112_15)"
"h1112_3aq1","국민기초생활보장 급여수준 평가(h1112_3aq1)"
"h1112_16","수급대상 가구 탈피 예상기간(h1112_16)"
"h1112_17","탈피하더라도 계속 받고 싶은 지원(생계비 제외)(h1112_17)"
"h1112_18","수급자 탈피 이유(h1112_18)"
"h1112_19","탈피 이후 가장 아쉬운 지원(생계비 제외)(h1112_19)"
"h1112_2_11aq1","2015년 6~12월간 국민기초생활보장급여 신청 여부(h1112_2_11aq1)"
"h1112_2_11aq2","2015년 6월~12월간(혹은 가구생성 이후) 국민기초생활보장급여 신청 여부(h1112_2_11aq2)"
"h1112_2_11aq3","국민기초생활보장급여 신청하게 된 이유(h1112_2_11aq3)"
"h1112_2_11aq4","수급자 선정 여부(h1112_2_11aq4)"
"h1112_2_11aq5","(생계급여)수급자로 선정되지 못한 이유(h1112_2_11aq5)"
"h1112_2_11aq6","(의료급여)수급자로 선정되지 못한 이유(h1112_2_11aq6)"
"h1112_2_11aq7","(주거급여)수급자로 선정되지 못한 이유(h1112_2_11aq7)"
"h1112_2_11aq8","(교육급여)수급자로 선정되지 못한 이유(h1112_2_11aq8)"
"h1112_2_11aq9","(생계급여)생계문제 해결방법(h1112_2_11aq9)"
"h1112_2_11aq10","(의료급여)생계문제 해결방법(h1112_2_11aq10)"
"h1112_2_11aq11","(주거급여)생계문제 해결방법(h1112_2_11aq11)"
"h1112_2_11aq12","(교육급여)생계문제 해결방법(h1112_2_11aq12)"
"h1112_2_11aq13","2015년 7~12월간 국민기초생활보장급여 받은 경험(h1112_2_11aq13)"
"h1112_2_11aq14","2015년 7~12월간(또는 가구생성이후) 국민기초생활보장급여를 받은 경험(h1112_2_11aq14)"
"h1112_2_11aq16","(생계급여)첫번째_급여를 받은 기간(h1112_2_11aq16)"
"h1112_2_11aq17","(생계급여)첫번째_급여를 받은 기간(h1112_2_11aq17)"
"h1112_2_11aq18","(생계급여)두번째_급여를 받은 기간(h1112_2_11aq18)"
"h1112_2_11aq19","(생계급여)두번째_급여를 받은 기간(h1112_2_11aq19)"
"h1112_2_11aq20","(생계급여)세번째_급여를 받은 기간(h1112_2_11aq20)"
"h1112_2_11aq21","(생계급여)세번째_급여를 받은 기간(h1112_2_11aq21)"
"h1112_2_11aq23","(의료급여)첫번째_급여를 받은 기간(h1112_2_11aq23)"
"h1112_2_11aq24","(의료급여)첫번째_급여를 받은 기간(h1112_2_11aq24)"
"h1112_2_11aq25","(의료급여)두번째_급여를 받은 기간(h1112_2_11aq25)"
"h1112_2_11aq26","(의료급여)두번째_급여를 받은 기간(h1112_2_11aq26)"
"h1112_2_11aq27","(의료급여)세번째_급여를 받은 기간(h1112_2_11aq27)"
"h1112_2_11aq28","(의료급여)세번째_급여를 받은 기간(h1112_2_11aq28)"
"h1112_2_11aq30","(주거급여)첫번째_급여를 받은 기간(h1112_2_11aq30)"
"h1112_2_11aq31","(주거급여)첫번째_급여를 받은 기간(h1112_2_11aq31)"
"h1112_2_11aq32","(주거급여)두번째_급여를 받은 기간(h1112_2_11aq32)"
"h1112_2_11aq33","(주거급여)두번째_급여를 받은 기간(h1112_2_11aq33)"
"h1112_2_11aq34","(주거급여)세번째_급여를 받은 기간(h1112_2_11aq34)"
"h1112_2_11aq35","(주거급여)세번째_급여를 받은 기간(h1112_2_11aq35)"
"h1112_2_11aq37","(교육급여)첫번째_급여를 받은 기간(h1112_2_11aq37)"
"h1112_2_11aq38","(교육급여)첫번째_급여를 받은 기간(h1112_2_11aq38)"
"h1112_2_11aq39","(교육급여)두번째_급여를 받은 기간(h1112_2_11aq39)"
"h1112_2_11aq40","(교육급여)두번째_급여를 받은 기간(h1112_2_11aq40)"
"h1112_2_11aq41","(교육급여)세번째_급여를 받은 기간(h1112_2_11aq41)"
"h1112_2_11aq42","(교육급여)세번째_급여를 받은 기간(h1112_2_11aq42)"
"h1112_2_11aq43","(생계급여)12월 말까지 급여를 받게 된 이유(h1112_2_11aq43)"
"h1112_2_11aq44","(의료급여)12월 말까지 급여를 받게 된 이유(h1112_2_11aq44)"
"h1112_2_11aq45","(주거급여)12월 말까지 급여를 받게 된 이유(h1112_2_11aq45)"
"h1112_2_11aq46","(교육급여)12월 말까지 급여를 받게 된 이유(h1112_2_11aq46)"
"h1112_2_11aq47","(생계급여)국민기초생활보장 급여수준 평가(h1112_2_11aq47)"
"h1112_2_11aq48","(의료급여)국민기초생활보장 급여수준 평가(h1112_2_11aq48)"
"h1112_2_11aq49","(주거급여)국민기초생활보장 급여수준 평가(h1112_2_11aq49)"
"h1112_2_11aq50","(교육급여)국민기초생활보장 급여수준 평가(h1112_2_11aq50)"
"h1112_2_11aq51","(생계급여) 수급대상 가구 탈피 예상기간(h1112_2_11aq51)"
"h1112_2_11aq52","(의료급여) 수급대상 가구 탈피 예상기간(h1112_2_11aq52)"
"h1112_2_11aq53","(주거급여) 수급대상 가구 탈피 예상기간(h1112_2_11aq53)"
"h1112_2_11aq54","(교육급여) 수급대상 가구 탈피 예상기간(h1112_2_11aq54)"
"h1112_2_11aq55","(생계급여) 수급자 탈피 이유(h1112_2_11aq55)"
"h1112_2_11aq56","(의료급여) 수급자 탈피 이유(h1112_2_11aq56)"
"h1112_2_11aq57","(주거급여) 수급자 탈피 이유(h1112_2_11aq57)"
"h1112_2_11aq58","(교육급여) 수급자 탈피 이유(h1112_2_11aq58)"
"h1112_2_11aq59","탈피하더라도 계속 받고 싶은 지원(h1112_2_11aq59)"
"h1112_1_4aq1","자녀장려세제에 대한 인식(h1112_1_4aq1)"
"nh1112_1_4aq1","근로장려세제에 대한 인식(nh1112_1_4aq1)"
"nh1112_1_4aq2","자녀장려세제에 대한 인식(nh1112_1_4aq2)"
"h1112_1_5aq1","근로(자녀)장려금 신청 여부(h1112_1_5aq1)"
"h1112_1_5aq2","근로(자녀)장려금 급여 수령 여부(h1112_1_5aq2)"
"h1112_1_5aq3","수급한 근로(자녀)장려금 사용 현황(h1112_1_5aq3)"
"h1112_1_5aq4","근로(자녀)장려금의 도움 정도(h1112_1_5aq4)"
"h1112_1_5aq5","근로(자녀)장려금 급여가 근로의욕에 미치는 영향(h1112_1_5aq5)"
"h1112_1_4aq2","근로(자녀)장려금 수급 요건 충족 여부에 대한 인식(h1112_1_4aq2)"
"h1113_2","(가) 생계비 지원 경험여부(h1113_2)"
"h1113_6","(나) 의료비 지원 경험여부(h1113_6)"
"h1113_10","(다) 물품지원 경험여부(h1113_10)"
"h1113_14","(라) 가정봉사서비스 경험여부(h1113_14)"
"h1113_18","(마) 식사배달서비스 경험여부(h1113_18)"
"h1113_22","(바) 주택관련서비스 경험여부(h1113_22)"
"h1113_26","(사) 직업훈련, 취업상담, 취업알선 경험여부(h1113_26)"
"h1113_8aq1","(아) 상담서비스 경험여부(h1113_8aq1)"
"h1113_5aq1","(자) 생계 등을 위한 대출 경험여부(h1113_5aq1)"
"h1113_8aq2","(차) 개인발달계좌(자산형성프로그램) 경험여부(h1113_8aq2)"
"h1113_4aq1","1년간 바우처서비스 이용 경험(h1113_4aq1)"
"h1113_4aq2","(가) 노인돌봄종합서비스 경험여부(h1113_4aq2)"
"h1113_4aq4","(나) 장애인활동지원사업 경험여부(h1113_4aq4)"
"h1113_4aq6","(다) 산모/신생아 건강관리지원사업 경험여부(h1113_4aq6)"
"h1113_4aq8","(라) 가사간병 방문관리지원사업 경험여부(h1113_4aq8)"
"h1113_4aq10","(마) 아동인지능력 향상서비스 경험여부(h1113_4aq10)"
"h1113_5aq4","(바) 임신출산 진료비지원제도 경험여부(h1113_5aq4)"
"h1113_5aq6","(사) 발달재활서비스 경험여부(h1113_5aq6)"
"h1113_5aq8","(아) 아이행복카드(보육료 및 교육료지원) 경험여부(h1113_5aq8)"
"h1113_6aq1","(자) 언어발달지원사업 경험여부(h1113_6aq1)"
"h1113_10aq1","(차) 발달장애인부모 상담서비스 경험여부(h1113_10aq1)"
"h1113_4aq14","(카) 기타 바우처서비스 경험여부(h1113_4aq14)"
"h1113_4aq15","(카) 기타 바우처서비스 종류(h1113_4aq15)"
"h1113_4aq16","장기요양보험급여를 받은 가구원이 있는지(h1113_4aq16)"
"h1113_4aq17","장기요양서비스를 이용하면서 지불한 금액(h1113_4aq17)"
"h1113_4aq18","(가) 방문요양 이용여부(h1113_4aq18)"
"h1113_4aq20","(나) 방문목욕 이용여부(h1113_4aq20)"
"h1113_4aq22","(다) 방문간호 이용여부(h1113_4aq22)"
"h1113_4aq24","(라) 주야간보호 이용여부(h1113_4aq24)"
"h1113_4aq26","(마) 단기보호 이용여부(h1113_4aq26)"
"h1113_4aq28","(바) 기타재가급여 이용여부(h1113_4aq28)"
"h1113_4aq30","(사) 시설급여 이용여부(h1113_4aq30)"
"h1113_4aq32","(아) 특별현금급여 이용여부(h1113_4aq32)"
"h1114_4","(가) 기초노령연금 지원 경험여부(h1114_4)"
"h1114_8","(나) 의료비 지원 경험여부(h1114_8)"
"h1114_12","(다) 노인 무료 급식 경험여부(h1114_12)"
"h1114_16","(라) 물품지원 경험여부(h1114_16)"
"h1114_20","(마) 가정봉사 서비스 경험여부(h1114_20)"
"h1114_24","(바) 식사 배달 서비스 경험여부(h1114_24)"
"h1114_28","(사) 방문 가정간호, 간병, 목욕 서비스 경험여부(h1114_28)"
"h1114_32","(아) 이동편의 서비스 경험여부(h1114_32)"
"h1114_36","(자) 주야간보호 서비스 경험여부(h1114_36)"
"h1114_3aq1","(차) 노인일자리사업 경험여부(h1114_3aq1)"
"h1114_4aq1","(카) 사회교육 서비스 경험여부(h1114_4aq1)"
"h1115_4","(가) 공공어린이집 경험여부(h1115_4)"
"h1115_8","(나) 양육ㆍ보육료 및 유치원비 보조 경험여부(h1115_8)"
"h1115_12","(다) 아동상담, 집단 프로그램 경험여부(h1115_12)"
"h1115_20","(라) 방과후돌봄서비스 경험여부(h1115_20)"
"h1115_25","(마) 무료급식(급식지원 포함) 경험여부(h1115_25)"
"h1115_29","(바) 학비지원 경험여부(h1115_29)"
"h1115_33","(사) 예체능 교실 경험여부(h1115_33)"
"h1115_37","(아) 문화활동 경험여부(h1115_37)"
"h1115_4aq1","(자) 가정봉사·아이돌봄 서비스 경험여부(h1115_4aq1)"
"h1115_7aq1","(차) 영유아보충식품지원 경험여부(h1115_7aq1)"
"h1115_aq1","가구에 추가된 아동유무(h1115_aq1)"
"h1115_40","1번.아동가구원번호1(h1115_40)"
"h1115_41","1번.출생시 체중 2.5kg 이상 여부(h1115_41)"
"h1115_42","1번.선천성 기형 및 질환(h1115_42)"
"h1115_43","2번.아동가구원번호2(h1115_43)"
"h1115_44","2번.출생시 체중 2.5kg 이상 여부(h1115_44)"
"h1115_45","2번.선천성 기형 및 질환(h1115_45)"
"h1115_46","3번.아동가구원번호3(h1115_46)"
"h1115_47","3번.출생시 체중 2.5kg 이상 여부(h1115_47)"
"h1115_48","3번.선천성 기형 및 질환(h1115_48)"
"h1115_49","4번.아동가구원번호4(h1115_49)"
"h1115_50","4번.출생시 체중 2.5kg 이상 여부(h1115_50)"
"h1115_51","4번.선천성 기형 및 질환(h1115_51)"
"h1115_52","5번.아동가구원번호5(h1115_52)"
"h1115_53","5번.출생시 체중 2.5kg 이상 여부(h1115_53)"
"h1115_54","5번.선천성 기형 및 질환(h1115_54)"
"h1115_55","6번.아동가구원번호6(h1115_55)"
"h1115_56","6번.출생시 체중 2.5kg 이상 여부(h1115_56)"
"h1115_57","6번.선천성 기형 및 질환(h1115_57)"
"h1115_60","1번.아동가구원번호1(h1115_60)"
"h1115_aq2","1번.사교육과 보육기관 이용실태(h1115_aq2)"
"h1115_61","1번.자녀가 이용하는 사교육, 보육기관A(h1115_61)"
"h1115_62","1번.자녀가 이용하는 사교육, 보육기관B(h1115_62)"
"h1115_63","1번.자녀가 이용하는 사교육, 보육기관C(h1115_63)"
"h1115_66","1번.한달 평균 사교육비(h1115_66)"
"h1115_67","1번.한달 평균 보육비(h1115_67)"
"h1115_68","2번.아동가구원번호2(h1115_68)"
"h1115_aq3","2번.사교육과 보육기관 이용실태(h1115_aq3)"
"h1115_69","2번.자녀가 이용하는 사교육, 보육기관A(h1115_69)"
"h1115_70","2번.자녀가 이용하는 사교육, 보육기관B(h1115_70)"
"h1115_71","2번.자녀가 이용하는 사교육, 보육기관C(h1115_71)"
"h1115_74","2번.한달 평균 사교육비(h1115_74)"
"h1115_75","2번.한달 평균 보육비(h1115_75)"
"h1115_76","3번.아동가구원번호3(h1115_76)"
"h1115_aq4","3번.사교육과 보육기관 이용실태(h1115_aq4)"
"h1115_77","3번.자녀가 이용하는 사교육, 보육기관A(h1115_77)"
"h1115_78","3번.자녀가 이용하는 사교육, 보육기관B(h1115_78)"
"h1115_79","3번.자녀가 이용하는 사교육, 보육기관C(h1115_79)"
"h1115_82","3번.한달 평균 사교육비(h1115_82)"
"h1115_83","3번.한달 평균 보육비(h1115_83)"
"h1115_84","4번.아동가구원번호4(h1115_84)"
"h1115_aq5","4번.사교육과 보육기관 이용실태(h1115_aq5)"
"h1115_85","4번.자녀가 이용하는 사교육, 보육기관A(h1115_85)"
"h1115_86","4번.자녀가 이용하는 사교육, 보육기관B(h1115_86)"
"h1115_87","4번.자녀가 이용하는 사교육, 보육기관C(h1115_87)"
"h1115_90","4번.한달 평균 사교육비(h1115_90)"
"h1115_91","4번.한달 평균 보육비(h1115_91)"
"h1115_92","5번.아동가구원번호5(h1115_92)"
"h1115_aq6","5번.사교육과 보육기관 이용실태(h1115_aq6)"
"h1115_93","5번.자녀가 이용하는 사교육, 보육기관A(h1115_93)"
"h1115_94","5번.자녀가 이용하는 사교육, 보육기관B(h1115_94)"
"h1115_95","5번.자녀가 이용하는 사교육, 보육기관C(h1115_95)"
"h1115_98","5번.한달 평균 사교육비(h1115_98)"
"h1115_99","5번.한달 평균 보육비(h1115_99)"
"h1115_100","6번.아동가구원번호6(h1115_100)"
"h1115_aq7","6번.사교육과 보육기관 이용실태(h1115_aq7)"
"h1115_101","6번.자녀가 이용하는 사교육, 보육기관A(h1115_101)"
"h1115_102","6번.자녀가 이용하는 사교육, 보육기관B(h1115_102)"
"h1115_103","6번.자녀가 이용하는 사교육, 보육기관C(h1115_103)"
"h1115_106","6번.한달 평균 사교육비(h1115_106)"
"h1115_107","6번.한달 평균 보육비(h1115_107)"
"h1116_6aq1","(가) 장애인연금(중증장애인 대상) 경험여부(h1116_6aq1)"
"h1116_6aq4","(나) 장애수당(경증장애인 대상) 경험여부(h1116_6aq4)"
"h1116_8","(다) 장애아동수당 경험여부(h1116_8)"
"h1116_24","(라) 의료재활서비스 경험여부(h1116_24)"
"h1116_4aq1","(마) 가정봉사서비스 경험여부(h1116_4aq1)"
"h1116_4aq4","(바) 방문 가정간호, 간병, 목욕 서비스 경험여부(h1116_4aq4)"
"h1116_32","(사) 이동편의 서비스 경험여부(h1116_32)"
"h1116_36","(아) 주택관련 서비스 경험여부(h1116_36)"
"h1116_40","(자) 가족상담 및 심리재활 서비스 경험여부(h1116_40)"
"h1116_4aq7","(차) 사회적응 및 취업관련 서비스 경험여부(h1116_4aq7)"
"h1116_56","(카) 장애아동 및 장애인자녀 보육비 및 교육비 지원 경험여부(h1116_56)"
"h1116_60","(타) 장애아동 및 장애인자녀 관련프로그램 경험여부(h1116_60)"
"h1116_64","(파) 자동차 관련 지원 경험여부(h1116_64)"
"h1117_1","1년간 근심이나 갈등을 초래한 문제(1순위)(h1117_1)"
"h1117_2","1년간 근심이나 갈등을 초래한 문제(2순위)(h1117_2)"
"h1117_3","(가) 가족원간 의견충돌이 잦은 경우(h1117_3)"
"h1117_4","(나) 가족원간 화가 나서 물건을 집어 던지는 경우(h1117_4)"
"h1117_5","(다) 가족원간 침착하게 문제를 논의하는 경우(h1117_5)"
"h1117_6","(라) 가족원간 자주 서로 비난하는 경우(h1117_6)"
"h1117_7","(마) 가족원간 가끔 때리는 경우(h1117_7)"
"p11_fnum","조사대상 가구원번호(p11_fnum)"
"p11_tq","유형 3과 유형 4 설문지 대상자 구분변수(p11_tq)"
"p11_cp","최종조사결과 확인(p11_cp)"
"p1101_1","공적연금 수급여부(p1101_1)"
"p1101_2","공적연금 종류1(p1101_2)"
"p1101_aq1","공적연금 종류2(p1101_aq1)"
"p1101_3","수급받는 국민연금의 종류(p1101_3)"
"p1101_4","총급여-일시금 연간 총액(p1101_4)"
"p1101_5","총급여-연금 수급 개월(p1101_5)"
"p1101_6","총급여-연금 연간 총액(p1101_6)"
"p1101_10","특수직역연금 종류-1순위(p1101_10)"
"p1101_11","특수직역연금 종류-2순위(p1101_11)"
"p1101_12","특수직역연금-일시금 연간 총액(p1101_12)"
"p1101_13","특수직역연금-연금 수급 개월(p1101_13)"
"p1101_14","특수직역연금-연금 연간 총액(p1101_14)"
"p1101_7","보훈연금 및 기타연금-일시금 연간 총액(p1101_7)"
"p1101_8","보훈연금 및 기타연금-연금 수급 개월(p1101_8)"
"p1101_9","보훈연금 및 기타연금-연금 연간 총액(p1101_9)"
"p1101_15","고용보험 급여 수급여부(p1101_15)"
"p1101_16","고용보험 급여 종류-1순위(p1101_16)"
"p1101_17","고용보험 급여 종류-2순위(p1101_17)"
